Age,Credit_Mix,Payment_of_Min_Amount,Payment_Behaviour,pc1_1,pc1_2,pc1_3,pc1_4,pc1_5,pc2_1,pc2_2,Credit_Score
0.14285714285714285,0,2,0,0.7903270843335333,-0.10129799534199774,0.4778387636209911,-0.4802673897065523,-0.01746325004737226,0.14341058562287717,-0.04458770631680599,1
0.3333333333333333,2,2,4,0.05548323070303829,0.16197290719048157,-0.184937729750361,-0.09359860719107455,-0.3492412653787637,0.15250361511951233,-0.1351730144903221,1
0.5476190476190477,2,2,1,-0.17710088258378442,-0.16027852359673372,-0.038880324143044376,-0.0012896444070812363,-0.14189646527205058,-0.12932502781302568,0.04093563144824973,2
0.4523809523809524,2,2,1,0.4304073976426779,0.1522012230540194,0.23426424820302916,0.026771498632651547,-0.0010680027687773874,-0.24010499670521188,0.03435369239890153,1
0.6428571428571428,1,1,5,-0.6006708866128097,-0.03693003293495506,-0.18786454217658705,0.04652745362576957,-0.07133676236751685,0.35331342401608073,0.1422094417966226,2
0.49999999999999994,2,2,0,-0.25702754258671556,-0.3097663152886843,0.052705912100431185,0.13841956949546366,0.15658808490456438,0.13729150056246647,0.17685278049266798,2
0.35714285714285715,0,0,6,1.1416462155965499,0.3236184500927581,-0.19974260559591,0.05541289156647965,0.2768235528946939,-0.2287920040989891,-0.019201663408375577,2
0.35714285714285715,3,2,4,0.19316920930154335,0.2759374309941976,0.0573887261213441,-0.03651029144628326,-0.2170084070565553,-0.2770835129004009,0.028742087034621513,1
0.4047619047619047,0,2,5,0.9987368453848244,0.007996419755514461,0.04135111571434852,0.05239398537314005,0.14463056948696473,-0.2582504026093604,0.04789591494987254,2
0.0,0,2,3,1.2071085811263353,0.108820988369149,-0.0022538559072647346,0.12202568208438198,0.4254807378321794,-0.20182111678807432,-0.01870460001222609,1
0.4047619047619047,1,1,0,-0.5885872426496633,0.10713656951333139,-0.061125931650157506,-0.03644721637068815,-0.014922026235652669,0.5681550000970674,0.09175454796248317,0
0.49999999999999994,3,1,5,-0.5891340121002576,0.2375856668781617,-0.05848682120634091,-0.06948734196714154,0.24176320674386392,0.7808248274855651,-0.01274565976604334,0
0.09523809523809523,3,1,1,-0.41472983003962127,0.2810061157218526,-0.047381128367998404,-0.18319223357828374,0.33926578126932433,0.507023951700134,0.1521680866329213,1
0.2619047619047619,2,2,3,-0.021357131871174495,-0.3305645648642485,-0.09458978620019498,-0.032747249145059526,0.10064424637759828,-0.2053356136644255,-0.0016675589069525404,2
0.1904761904761904,2,2,2,-0.07735051267268778,-0.24961029003921703,-0.06857212926582029,0.18792703767630756,-0.19731363704127022,0.16256883256343208,0.023898315689367428,2
0.6904761904761905,1,1,3,-0.4800202504741622,0.4804895666617939,0.0005948210085103822,-0.08481969559544073,-0.08319362031331112,0.24373912897650846,0.05698352911896121,0
0.2619047619047619,3,1,1,-0.25836040185512965,-0.17722382380717489,-0.1851307518322739,0.2912403070764382,-0.06622400343417165,0.14138497810589962,0.1293136699900454,2
0.42857142857142855,0,2,3,0.9819117988828505,0.08949255626679903,-0.21438206207539504,0.18579991390247597,0.04649471995738791,-0.23775016794739556,-0.0047143877109450255,2
0.8333333333333333,1,1,1,-0.4139768850145731,-0.012711917415696161,0.008118024761678888,0.017747980768472782,0.26241013781080763,-0.0856229587819986,0.09187570800188677,1
0.35714285714285715,2,2,6,-0.09868485041469255,-0.2361968988609326,-0.03899336567768291,0.04053881834979789,0.05021544395252531,-0.2580316934432582,0.03492997947817787,2
0.9285714285714286,2,0,0,-0.1351599212591813,-0.43258185464217286,0.02188666400382694,0.16007059578207403,0.03952073283298041,0.27780775073064085,0.19088221669968605,2
0.5476190476190477,2,1,1,-0.0736179453105048,0.05789854424786994,0.06743458967969707,0.09922015114650845,-0.005965951072782277,-0.14396559325612737,0.01784540643014204,2
0.02380952380952378,2,2,5,0.5245733300910054,-0.13984991069013158,-0.17834397075350059,0.006507864103447364,-0.14751863663942757,-0.2700789744927421,0.022079526909169825,1
0.5714285714285714,2,2,4,0.13283741970104257,0.27214485315348214,0.03529931819555321,0.16837294105734874,-0.3586111082338742,0.3690150988109631,-0.2681725951294808,0
0.23809523809523808,1,1,1,-0.4834003992348475,0.12853303495179946,0.06941955366898378,0.18629282455305973,-0.05583716030656635,-0.1895170273940225,0.07004770868379628,0
0.35714285714285715,1,0,4,-0.5597601083903254,0.20717835543318236,0.06652209459563346,0.21232145126082064,-0.09090889898039764,0.16525430467147767,-0.34013442452313614,2
0.4761904761904762,1,0,1,-0.4007130447563443,0.10362178718025039,0.013611937559812104,-0.3786813807492498,0.0014329388382588737,0.32218090922197656,0.05412458936894329,2
0.1904761904761904,3,2,5,1.2500560017833129,0.10435561557057743,0.14802883208090123,-0.0695207994871517,0.09654450484853394,-0.1783109957661188,-0.17310024794141776,2
0.6666666666666667,0,2,2,1.0338457313266889,0.21072147834691435,0.16379354614303365,0.30949398887644425,0.20053412537972298,0.09406892777158599,-0.0209113023682318,1
0.7619047619047619,3,0,1,0.16620790325891344,-0.012160271510033405,0.012984267362528779,0.2621290091662826,-0.027820654398726052,-0.10561505078465011,0.06453365943346362,2
0.07142857142857145,2,2,1,0.12979732434777425,0.07902227845682275,-0.08212268725560568,0.015987198205136305,0.14929672549691714,0.0013864438722162586,0.03887200856477163,1
0.6666666666666667,1,1,0,-0.5198533979168513,0.24948681891371716,-0.007360936529314077,-0.21294849618907108,-0.07469422177079071,0.24886702695873092,0.13530083652234226,0
0.6428571428571428,0,2,5,1.005696388599608,0.21924754039731154,0.20000646409821543,0.25549056162857464,0.19285449396694349,-0.27656061550667455,-0.026678083357862044,2
0.49999999999999994,0,2,5,0.9401588317234519,-0.12016197541332002,-0.15220286309895087,0.07178446505829669,0.12501825406054184,-0.24293332185668728,-0.04025348696171879,2
0.6190476190476191,2,1,2,-0.2728557284326668,-0.4014899943266586,0.03434025441476868,-0.11563406261711412,0.012043194778950883,-0.14982619871282224,0.0622088541860609,2
0.3809523809523809,1,1,4,-0.49189073712229153,0.14285945050361226,-0.3161798459634509,-0.26013495339889214,0.0469030785462618,0.38746872426787754,-0.16012487181408525,0
0.6666666666666667,1,1,1,-0.40857083176512426,0.2400242831522265,-0.015128621888476856,0.22657796775767913,0.025412634732284167,-0.06928695054561973,0.05873718405593692,0
0.1904761904761904,1,1,6,-0.4537000294633593,0.3241430972976302,0.06722231801622397,-0.06541550349265657,0.22658291885058157,-0.10887505348685655,-0.06235900457581483,0
0.5238095238095237,2,2,6,0.4925936090970793,-0.11028341783506995,-0.3030504517342627,-0.16261775814467705,-0.01673020074004483,-0.00357459022842771,-0.13491000833977335,1
0.5952380952380951,0,2,3,1.0665297047049436,0.21209535002118016,0.29314548528296647,-0.16909909111983035,0.354807857921758,-0.14909361723050668,-0.12047471647195826,1
0.49999999999999994,1,1,3,-0.7028236941761083,-0.052263197068753486,-0.19641719055999615,-0.22827588103028268,0.10943394080264901,0.41482477230332865,-0.07349579485612305,0
0.21428571428571425,3,1,5,-0.5686749654017949,-0.0013989862038519818,0.10078551366365268,0.002264723012335046,0.10654485844740702,0.4995400640248638,-0.6274702432693939,0
0.4523809523809524,2,2,5,-0.12859947979250907,0.06348897780290713,-0.17409305025493257,0.26815248886049986,-0.15482075486379468,-0.12237124474462419,-0.16358703234901392,1
0.23809523809523808,0,2,1,0.6518631544255515,-0.14455714610158726,0.21238438465391196,0.06007431879079214,0.12466710569144374,0.17104706668066777,-0.06901547193358197,1
0.3333333333333333,1,1,2,-0.2701046391270363,-0.05626793511626477,-0.07766208192599033,-0.11847816401569161,-0.09090399368165836,-0.10466003481664427,0.02124955682794659,0
0.2619047619047619,3,2,0,1.0643663764557811,0.437195155195234,0.09189671704929214,0.20810959140510363,0.3760996436991771,0.10476829747106103,-0.10843717535691261,1
0.3809523809523809,2,2,5,-0.2633619788251952,-0.13955657449180253,0.07464345887857354,0.18259094662349254,0.09995555890125613,-0.16914496827220996,-0.06109760393156399,2
0.2619047619047619,1,1,3,-0.6260657063615986,0.10845497567459067,0.04089133968443187,-0.10884124137002926,0.1776546512835004,0.3522393039071405,0.11132890550745658,2
0.6666666666666667,1,0,3,-0.5876164910653667,0.15181773802722753,-0.11337089732533004,0.03201390655056452,0.04138371081321213,-0.05710402232439349,0.05513097934691347,2
0.7380952380952381,3,2,1,-0.07333302354455817,-0.12016569914985437,0.2541287433569013,0.09296177937902066,0.15101109303421284,-0.12320515698944334,0.025133020648146112,2
0.8333333333333333,1,1,2,-0.40161766663981063,0.08903317087053375,-0.10418718772771629,0.01775858679420253,0.08083744698402323,-0.1779732376764876,0.052804783338682215,0
0.5476190476190477,3,0,3,0.9369390736601111,0.12446860178838359,-0.09171577631520506,0.15121253109188224,0.15761338565775568,0.15888388032182715,-0.2588547382258294,1
0.5714285714285714,3,1,1,-0.610593038538299,0.24403250721281497,-0.13166200671028497,-0.14422455595851275,0.025181368482284194,0.5358470724947169,0.19450539824296684,2
0.42857142857142855,0,2,2,0.7240339142577203,0.02310194014316791,-0.03841957420778186,-0.15212539143217757,-0.218922245784164,0.022098123506932577,-0.09242973784474982,2
0.16666666666666669,2,2,5,0.6088810637736608,-0.11383514147797053,0.08793173894399936,-0.2522480840141692,-0.1738665703348138,-0.2746605045888527,0.03555419258132604,1
0.2619047619047619,3,1,2,-0.4114681549469486,0.013756212395567124,-0.3166798806609811,0.04781925324806094,-0.1472530783090807,0.3104161657785625,0.12435131468785099,0
0.6190476190476191,1,1,5,-0.3105513506143718,-0.24986797260108656,-0.02257200121424402,0.13662395219516255,0.044050674075437724,0.3215984416232816,0.08414945449079433,1
0.9761904761904763,1,1,1,-0.4172002499049756,-0.27257984506602567,0.08677830379147244,0.04220889397002575,0.30684952765892576,0.10828170502543844,0.11350873642806153,0
0.7857142857142858,2,1,0,-0.09376328904377129,0.02868288690596721,-0.06825495422427824,-0.03872861969708835,-0.31939172797884097,0.3548988594549895,0.19307514451088284,2
0.9761904761904763,1,0,0,-0.2581151082247981,-0.4254437790049586,-0.03106929674037512,0.08282837328667739,-0.014898498077137667,0.014674433735443249,0.12699126632614505,0
0.14285714285714285,3,1,0,-0.6561501809266891,-0.01170936540146239,-0.2093649278784402,-0.22484242561870688,-0.03188320047016133,0.5753057074510095,0.372294370306098,0
0.16666666666666669,3,1,4,-0.5913374877314498,0.20508290882140276,-0.08969949940635896,-0.18040613663437005,-0.041899744414988505,0.5692919421339269,-0.23519985004859853,0
0.6666666666666667,2,2,1,0.9488645439401548,-0.27779564882830227,-0.15326589455410938,-0.12720710379802386,0.0857597074648232,-0.15140760592969368,0.027960999004824155,1
0.5476190476190477,1,1,0,-0.5119006891235875,0.26231314905784586,-0.00772936083280118,-0.23351809045064553,0.18024164936902343,0.5669693063642594,0.10496406855447332,0
0.42857142857142855,3,2,2,-0.23930597835122025,-0.06498032532665415,0.2517274735935816,-0.09982166285933114,-0.04482280956975704,-0.2024794904240625,-0.0066980697363961395,2
0.4523809523809524,2,2,6,0.6281595672299924,0.3195016829406915,-0.13061614436592042,-0.0737768773452917,-0.4638820935625453,-0.07638860511495732,-0.024043344001426714,1
0.3809523809523809,1,0,1,-0.5796413760206515,-0.0013139897031413383,0.06285542949057404,0.04066989046003369,0.028718769946083245,0.45744313677346443,0.03781140355963418,2
0.6904761904761905,2,2,1,0.12176323106400233,-0.2585801285367954,-0.16487460769026266,0.14588732873989982,0.03910638116597154,-0.20784301761501436,0.060538985418460145,2
0.23809523809523808,2,2,5,0.07335139207436359,-0.45086998875677836,-0.16315285911505026,0.0958976399264724,0.010619939952227597,-0.24998971866268366,0.03997780273262394,2
0.9285714285714286,1,1,1,-0.3768242107281176,0.13387630949396018,0.07351767308303281,0.093524661982035,-0.006123292257625479,-0.09196719004674447,0.019170457877840136,2
0.16666666666666669,1,1,0,-0.3371400178215136,-0.03727003984761096,0.11938456702138889,0.05021718530416694,-0.09600543513920615,0.22212323058497258,0.054872452710549205,0
0.6428571428571428,3,2,4,0.13018741984677795,-0.08312054973309485,-0.1727943459032948,0.18576040000101457,-0.09069468026438968,-0.23558660992818198,0.04616470910644922,2
0.6428571428571428,2,1,0,-0.3032055194380152,-0.26474207144751877,0.03730874310244675,-0.000504846369766554,0.1883105066236661,-0.2428914601115325,0.07161862215824275,0
0.9047619047619049,2,1,5,0.12196449087600825,-0.21949794996943955,-0.1194337420357541,0.03727032129258956,-0.1901810204486924,-0.1383133200982937,-0.012638106583899411,2
0.6428571428571428,1,1,2,-0.4433204720186143,-0.040229735114492626,0.21629231924945358,0.048417555652367605,-0.05565860898393407,0.08520489386770369,0.02505014525942169,1
0.7380952380952381,1,1,3,-0.6272804230811388,0.17335164491963506,0.13350089864871395,-0.1908022427184648,-0.07116316508708045,0.6020514526220346,-0.25812908540655755,0
0.4761904761904762,0,2,0,0.751566687099942,-0.0988453340463174,0.36119925621382787,-0.017667837042351225,-0.1335193422150845,0.06880070018446133,-0.075100524230439,1
0.5952380952380951,3,1,0,-0.6449692507177519,0.058933555643089164,0.18990819682307247,0.12237209024435058,-0.07524900531037235,0.31298010462822173,0.19226767458707947,0
0.1904761904761904,2,2,4,0.19897519814847442,-0.1341410893092994,-0.24968794517735793,0.05014870358464524,-0.06174203927383859,-0.2176060314245892,0.026810028436601643,1
0.6428571428571428,2,2,1,0.5339768636167244,0.36299961392869384,-0.0638538519867608,-0.10854868648253935,-0.1301640676292352,-0.001472046675985772,-0.07740955471547976,1
0.8809523809523809,3,1,5,-0.7650900319096219,0.0714184234342799,-0.013319759379099794,-0.24527920431251393,0.16395575965022152,-0.1544275815643497,0.01958754664524298,0
0.07142857142857145,2,2,2,0.07918145442565694,0.10786643231826304,-0.1633316546375989,0.010546041983364562,0.07544155439762218,0.12685152140885675,0.005473839313253959,1
0.5476190476190477,0,2,0,0.991300485207093,-0.21195037168194092,-0.13942518436271012,-0.11760162221624715,-0.04203557002156419,0.049032012996319596,0.024732604004513895,1
0.4761904761904762,1,1,1,-0.6803916383976317,0.0038459161611399395,-0.06628659465660014,0.03638727689040144,-0.2345871831057906,-0.19785497140501426,0.08541658991134166,0
0.5952380952380951,0,2,6,1.110198734115352,0.12932015110694767,0.07896132673654443,0.08863047171623305,0.26921175962214344,-0.24090597426800903,-0.004963394243224881,1
0.42857142857142855,2,2,5,0.293677231847167,-2.168428881765827e-05,0.046077436391458615,0.3228579868102095,-0.1478228966709183,-0.23561829731076142,-0.05214573003628852,2
0.4523809523809524,0,2,5,0.7718389111732185,0.12440217870580283,0.058388255817847845,0.23550054627331762,-0.15599241286137977,-0.2083890579569281,-0.01094223478597546,1
0.7142857142857142,1,1,1,-0.26641992944650517,0.03843191544655683,0.15079647580189653,-0.21385439474044599,0.04814995899498731,0.23045109778038392,-0.000633055518149378,1
0.9285714285714286,2,1,1,-0.14614992867147447,-0.14572402839718607,0.28841675765713015,0.3550958455141835,0.01761223793592931,-0.14617594415747448,0.03896600738928489,2
0.21428571428571425,2,2,5,0.0644289065626712,0.17414155151889543,-0.17858572168970094,-0.034244051500327055,-0.08234572182500352,-0.2737680248502363,0.009980669765441957,1
0.4523809523809524,2,2,0,0.45946051264705634,-0.17985927927262374,-0.2895658226637572,-0.13538882461484175,0.2094026630101139,-0.23049273596670017,0.05831320271430984,2
0.7142857142857142,1,1,0,-0.5265798406443298,-0.10947511959151973,-0.0021188219030108812,0.08957290383781949,-0.01308107046737833,0.26253313883923574,0.2256210228960193,2
0.4523809523809524,1,1,4,-0.5474898363045446,0.3002944642471985,0.023416970453391972,-0.09692398456948481,0.1824354383754453,0.12964844589652508,-0.05988026871100015,0
0.5714285714285714,1,1,1,-0.5603934285639931,-0.1378302843665587,-0.06188753524179319,-0.09538555130249837,0.10604533661807397,0.24186606441414832,0.05363012504502962,0
0.42857142857142855,2,2,1,-0.26105399281304287,-0.08165075932927607,0.04954744060008154,0.21695859270403928,0.1678925183019485,-0.19674278131049536,0.08068262154742109,2
0.9285714285714286,2,2,5,-0.07905686769467479,-0.4107648428049238,-0.06276744680222485,0.027830292603197443,0.11022686345880633,-0.16777041064048617,-0.05249993808716562,2
0.2738095238095238,3,1,0,-0.5312686531469697,0.32834913704374613,0.010704632053362528,0.17875801440899125,-0.12696346198239547,0.43789413011988526,0.13317576960117267,0
0.5238095238095237,2,1,3,-0.20741616703478905,-0.19481096247535395,0.008347737123280463,-0.037406082290699916,-0.2037922934196913,0.4331991725928837,-0.20960291512530574,2
0.49999999999999994,0,2,6,0.7210231520358894,0.04892078794053617,-0.08600814673811485,0.27853632647719323,0.40430531415102294,0.030309924899245166,0.07023067875583588,1
0.35714285714285715,1,1,1,-0.29503031072562913,0.2359169543952818,-0.11035168297619763,-0.05099898285951113,0.05381228916414199,0.5371503522191712,-0.012705276322500812,1
0.16666666666666669,2,2,4,0.0035094856565764943,-0.18020547842757,0.2491505352936998,0.28383151380702754,0.015905780247275653,0.2891384249133578,-0.47445165517864996,2
0.5952380952380951,2,2,4,0.16277499416725094,0.3633079727432745,0.12316964998653807,0.2904813424284983,0.07967877480616781,0.2455334228315617,-0.3865946949519641,2
0.7857142857142858,3,1,6,-0.4262184447018446,-0.0610374737427653,0.054520053339245256,-0.12745402088198066,0.1766394406244141,0.30264559732480306,0.13702341683213878,2
0.3333333333333333,2,2,5,0.35621731158111847,0.1601331302586883,-0.22581311811832383,-0.02830338352693343,-0.15919710693362543,-0.2296185645192183,0.048515337201475564,1
0.3809523809523809,3,0,5,-0.5073615023706582,-0.1872098129778545,-0.07310922143752513,-0.16228106165120698,0.14104966844952838,-0.14566093386093976,-0.030737523409641532,1
0.6904761904761905,2,2,5,0.35899083560468914,0.07558646698934451,0.2618087094689492,0.17556534098274185,-0.28615789737344294,-0.23578935416451788,-0.033996196053105325,1
0.49999999999999994,1,1,4,-0.6343382049523433,0.3493147815775819,0.09230867881686644,-0.10702795541953014,-0.181178252615653,0.04207944175120515,-0.04582507164735282,2
0.4523809523809524,1,0,0,-0.598099968591308,0.10918998247844597,-0.36358142385428444,-0.15829773860720536,0.02252949539900642,0.28973264420621087,0.2031362862901744,1
0.9047619047619049,1,1,0,-0.6509040245755301,0.02466206189895076,-0.00688370350876405,0.13691749645462886,-0.17189974366779082,-0.054208920991951015,0.12503448524436517,0
0.7142857142857142,2,2,5,0.7373139166997942,-0.06376358690906364,0.20078340249269588,-0.1138576651798981,0.040818440670703726,0.03439204238548166,-0.08007882913457878,1
0.7619047619047619,1,1,5,-0.5219724187610244,0.33792374741673303,-0.005279469716802987,-0.07136335047079423,-0.10365896625328802,0.6322499049949037,-0.3379434879265061,0
0.1904761904761904,2,2,4,0.17767953185692553,-0.414678403736859,-0.3307801930745793,0.15592435180827383,-0.043287975850717364,0.08214235283793309,-0.10097632413995351,0
0.6904761904761905,2,2,1,-0.264055628825162,-0.20064330886933762,0.2657791840049474,0.28155390949939646,-0.1834053214473661,-0.15268103429020902,0.039290156399316004,2
0.3809523809523809,0,0,5,0.8575610738360855,-0.28866583248955774,0.2952843933718954,-0.07958595063961293,0.019300533337058223,0.08546277124622775,-0.07865150333550408,1
0.5238095238095237,2,1,3,-0.314596359481653,-0.28238005844605635,-0.11017910972030323,0.1524314972759342,-0.07476138666165758,0.27616644534007856,-0.03185538758291389,2
0.6190476190476191,1,1,0,-0.576360102943094,0.22276026363107684,0.14104106337813271,0.07529596380484,0.10676960700418142,0.12725687573336836,0.03992344671687087,0
0.7380952380952381,3,2,4,-0.0027802152908485978,-0.09568582503324802,0.12083635016660316,0.31002150938025297,-0.2253364084625285,-0.22154378357399993,0.0463142094658574,2
0.49999999999999994,1,1,6,-0.4013071233278297,-0.015729622632446982,0.007475114272963546,0.10543107292007474,0.07279050842523566,-0.18684261156122703,-0.09369073536064147,0
0.49999999999999994,0,2,1,0.6614861692930576,0.12394435702818385,-0.15827343975089184,0.08313655757338134,0.2661181486014642,0.013171810550519303,0.07070637650289241,1
0.11904761904761901,3,2,4,0.27997314685164265,0.38863475850757473,0.13267716685582315,0.171193236085921,-0.03154636519436674,-0.23529753743913243,-0.0541837209932132,2
0.047619047619047616,2,2,4,0.06934602595288852,0.2182278557618085,0.002435302051044419,-0.01452834164411218,-0.11729067220410283,0.2782932111184601,-0.15044189740509442,2
0.09523809523809523,1,1,5,-0.5179372834203886,0.10669125434247889,-0.031328019851829536,-0.14908433782997693,0.00696278184560567,-0.1900870962765742,-0.047723973509193884,0
0.6666666666666667,1,1,1,-0.6581946473805936,0.07754243607684425,-0.232971889070552,0.02134702490581511,0.04683638077171376,0.08670190063599004,0.1123513856920019,0
0.6428571428571428,3,0,2,0.5526865350788841,-0.21498152605637316,-0.2476242282961298,0.023090058818738213,-0.29470364587843584,-0.013134876555164321,0.03370832579755034,2
0.2619047619047619,3,0,1,-0.29264326055860834,-0.183431432604458,0.030600203165984274,-0.1074283417694405,0.2881653885534538,-0.17620358596118427,0.049721073683232295,0
0.047619047619047616,0,2,5,0.6209471835463178,0.007537800262929439,0.13802614609931202,0.014505112782083412,0.33173229310914826,-0.19445437555141762,-0.01318552012609444,1
0.23809523809523808,1,1,1,-0.6324326566760174,0.08732645090408214,0.20590529559052928,-0.24019426697014107,0.01726906253934632,-0.12708642114517504,0.024489570500351457,0
0.14285714285714285,2,2,5,0.28839239492195623,0.13173666602757955,-0.3606776010893177,0.08707236308692293,-0.24989520820848463,0.08055182127166416,-0.060866832024108246,2
0.4047619047619047,1,1,4,-0.17530971504121307,-0.19576699757587307,0.38902402984640094,0.17350949051731857,0.15168693012501078,-0.21802277506906162,-0.003171938960113266,1
0.35714285714285715,0,2,5,0.9138145674414739,-0.1151119566381627,0.06908122280859885,-0.22193608335893955,0.005038903352767077,-0.20769319931711044,0.030927332922020614,1
0.1904761904761904,0,2,4,0.699947579074583,-0.30298573868446294,0.07662687821884928,-0.17954894810188016,-0.14455550760888902,-0.2940476931654755,0.05267110682185695,2
0.02380952380952378,0,2,2,0.9713950604429444,-0.008690192068911917,-0.05004382507769678,0.1404955536571566,0.21507625435903455,-0.2079230052681853,0.021791190728550333,0
0.02380952380952378,2,2,1,0.16711479878426516,-0.0803201602104599,0.008085654226343886,0.13997487642220485,-0.16756879893778046,-0.05108872521400887,-0.002899512550265798,2
0.4047619047619047,0,2,1,0.6848802928019699,-0.07162785174612846,-0.03098016509638163,0.0645568322735694,0.008443904331551733,-0.10951153735465374,0.04303908202463394,1
0.3333333333333333,2,2,6,0.2721832794386956,0.24502422425474102,-0.2443215066755273,0.08473610586811191,-0.05204561905421623,0.12441572188342892,0.01178367688617768,1
0.4761904761904762,1,1,3,-0.4801978587145653,-0.08807067141153807,-0.07534987542613802,-0.058517604601389356,-0.14490012960019127,-0.17315212719011844,0.07358674928046247,1
0.09523809523809523,1,1,2,-0.4772170653375225,-0.045589387442582896,0.06498187302879055,0.13951434953757683,-0.2505650086481602,0.7963775727546394,-0.10526461654779362,0
0.6190476190476191,1,1,2,-0.5961041806330775,-0.09867520261724555,0.042079142832638416,-0.14884675440038764,-0.08514405249342219,0.270463438661154,-0.11262770031833932,2
0.42857142857142855,0,2,5,0.6091743605831808,0.0967325172355869,0.17077547744231547,0.10882315702483106,0.06191364007396405,-0.24029864089901468,-0.0038665085513732433,1
0.7142857142857142,1,1,1,-0.8287821112557842,0.1272026528705814,-0.2530287528410904,-0.0719073358671363,-0.10484843920322263,-0.2168363461411343,0.06346614733515815,0
0.4523809523809524,1,1,4,-0.19549496991698123,-0.004997937192270985,0.2513037183281759,-0.1067236802155424,0.0013477895698859044,0.3983608053145408,-0.46819456348341804,0
0.5952380952380951,3,2,5,-0.052366891954780836,0.14406594324605448,-0.2732052342280238,0.1914014888649001,-0.04749418249203194,0.38212445717151994,-0.15352682526651193,0
0.14285714285714285,0,2,5,0.4422890007596485,0.1365254791108234,0.09496749426244266,-0.06466510399299633,-0.2465590971482295,0.006058970546760023,-0.08305771259124743,1
0.5238095238095237,3,2,0,-0.1925936772667719,0.07829040323629866,-0.46237147411643653,0.10590668085516311,-0.19052540942929866,-0.008259735759752362,0.1627934266263756,2
0.7619047619047619,1,1,6,-0.3765674425789746,0.3398418867390466,-0.3162771326014905,-0.24085351228309632,-0.012775729225466242,-0.09169811076134532,0.06562971454400227,2
0.6904761904761905,2,0,0,-0.26490170188003315,-0.35317480336811385,0.01991098830903465,0.17956482345961652,0.012241563948023032,0.24996685908427602,0.21234497790406634,2
0.7857142857142858,1,1,4,-0.4615096248586791,0.20467631341155665,-0.0955663783399324,-0.012461256352232192,0.17306583585611107,0.15754074160428794,-0.13799098833133455,0
0.11904761904761901,1,1,2,-0.5050873350749703,0.1381818416763521,0.2742153009784405,0.19722982156884453,-0.22593879926361143,0.4813429404632961,-0.016455379791422774,0
0.49999999999999994,3,2,5,0.3521745054427563,-0.1475610876214361,-0.21602963369171463,-0.08308092353915747,-0.05833364301538954,-0.19653058207346522,-0.03661898048078569,2
0.6190476190476191,3,1,0,-0.5780670502048697,0.1739876943315603,0.24054990349881034,0.2495641511709908,-0.12375820960180497,0.07378823731018003,0.04624197623039561,0
0.11904761904761901,1,1,4,-0.4647023434116773,0.16505702836005287,-0.14772892411211289,-0.10483316826465583,-0.014795509288275055,0.0947637089937029,-0.05507958491090979,0
0.28571428571428575,2,0,0,-0.2542129156420979,-0.31756587725988555,0.03164005294501193,0.1887383095606077,0.11190142215625604,0.29494997394786854,0.24492678126455666,2
0.4047619047619047,3,0,5,-0.1437774823846325,-0.24001122920861345,0.41401203862023694,0.21152857522262164,0.13953836651175072,-0.2066653169361368,0.04668561573429275,1
0.9047619047619049,1,1,4,-0.6236937087709182,-0.09274702265266582,-0.044173994038278375,0.21364466050499992,-0.002279886727272973,-0.08906281501827795,0.07308972396240809,0
0.3333333333333333,0,2,2,0.7834745373757939,-0.16513421413604196,0.3043425647866995,-0.12094210943633865,-0.06580664453132881,-0.1492350919917594,-0.03736849618256371,1
0.9761904761904763,1,1,5,-0.6067049078167429,-0.24260753102719795,-0.018529643047666244,0.2763548111585656,-0.009088629871236542,0.23509391928682127,-0.12636723193290106,0
0.21428571428571425,0,2,4,0.7344668635862355,0.296864989886493,0.105000026285058,0.22478855384477503,0.2559407988429547,-0.29147077894151113,0.04598737360535676,2
0.6904761904761905,2,2,6,-0.057779152914036236,0.1387563957001084,-0.3000021379521954,-0.07440702602755206,0.08498529608865701,-0.22622602034034597,-0.009151650905418612,1
0.8809523809523809,1,1,0,-0.671436785573307,0.08090946513394887,-0.08518438531794781,-0.2207369545359209,0.2317941284847792,0.217468825791773,0.046862906795994544,0
0.6428571428571428,2,2,4,-0.16512996160905502,-0.15069713222942266,0.10154293311673546,-0.13581025979658223,0.16424438591025414,-0.2676849305661799,0.03286367116419711,0
0.4761904761904762,0,2,1,0.7538974487349088,0.034767777045019765,0.12002631560640031,-0.37122436156213173,-0.022952523771385208,0.11738536904947633,-0.08435044856623536,1
0.16666666666666669,2,2,0,0.09421395645398378,-0.30255968816469897,-0.04402541156719142,0.07138663844979719,-0.13758060824570664,-0.14652708725447744,0.08166018286515528,2
0.5476190476190477,3,1,4,-0.3949892273740138,0.07864961796758752,0.05094450745259188,0.04719814362387015,-0.08540124920994374,-0.16267369509339064,-0.07167294682415913,2
0.02380952380952378,3,2,3,0.15696451913989506,-0.04968563319108782,-0.29779879221825983,-0.15535376307880178,-0.031202059530390958,-0.26516605753432826,0.0564991551312751,2
0.6904761904761905,1,1,4,-0.9061970994671102,0.2645401609654016,-0.2509505826855852,0.10117792604100959,-0.023096614016660327,0.2526360384269622,0.1689929385064393,0
0.5476190476190477,3,1,4,-0.3317007162926272,0.34184702852777926,0.04310451672912291,-0.17951204024847384,0.11563398724528529,-0.23839048607615454,0.025952272148788827,0
